Gene	Importance
gene_7286	0.0
gene_7270	0.0
gene_7268	0.0
gene_7250	0.0
gene_7258	0.0
gene_7251	0.0
gene_7252	0.0
gene_7253	0.0
gene_7254	0.0
gene_7255	0.0
gene_7256	0.0
gene_7257	0.0
gene_7259	0.0
gene_7267	0.0
gene_7260	0.0
gene_7261	0.0
gene_7262	0.0
gene_7263	0.0
gene_7264	0.0
gene_7265	0.0
gene_7266	0.0
gene_6457	0.0
gene_6419	0.0
gene_6455	0.0
gene_5599	0.0
gene_5592	0.0
gene_5593	0.0
gene_5594	0.0
gene_5595	0.0
gene_5596	0.0
gene_5597	0.0
gene_5598	0.0
gene_5600	0.0
gene_5590	0.0
gene_5601	0.0
gene_5602	0.0
gene_5603	0.0
gene_5604	0.0
gene_5605	0.0
gene_5606	0.0
gene_5607	0.0
gene_5591	0.0
gene_5589	0.0
gene_5609	0.0
gene_5579	0.0
gene_5572	0.0
gene_5573	0.0
gene_5574	0.0
gene_5575	0.0
gene_5576	0.0
gene_5577	0.0
gene_5578	0.0
gene_5580	0.0
gene_5588	0.0
gene_5581	0.0
gene_5582	0.0
gene_5583	0.0
gene_5584	0.0
gene_5585	0.0
gene_5586	0.0
gene_5587	0.0
gene_5608	0.0
gene_5610	0.0
gene_5570	0.0
gene_5639	0.0
gene_5632	0.0
gene_5633	0.0
gene_5634	0.0
gene_5635	0.0
gene_5636	0.0
gene_5637	0.0
gene_5638	0.0
gene_5640	0.0
gene_5630	0.0
gene_5641	0.0
gene_5642	0.0
gene_5643	0.0
gene_5644	0.0
gene_5646	0.0
gene_5647	0.0
gene_5648	0.0
gene_5631	0.0
gene_5629	0.0
gene_5611	0.0
gene_5619	0.0
gene_5612	0.0
gene_5613	0.0
gene_5614	0.0
gene_5615	0.0
gene_5616	0.0
gene_5617	0.0
gene_5618	0.0
gene_5620	0.0
gene_5628	0.0
gene_5621	0.0
gene_5622	0.0
gene_5623	0.0
gene_5624	0.0
gene_5625	0.0
gene_5626	0.0
gene_5627	0.0
gene_5571	0.0
gene_5569	0.0
gene_5490	0.0
gene_5519	0.0
gene_5512	0.0
gene_5513	0.0
gene_5514	0.0
gene_5515	0.0
gene_5516	0.0
gene_5517	0.0
gene_5518	0.0
gene_5520	0.0
gene_5510	0.0
gene_5521	0.0
gene_5522	0.0
gene_5523	0.0
gene_5524	0.0
gene_5525	0.0
gene_5526	0.0
gene_5527	0.0
gene_5511	0.0
gene_5509	0.0
gene_5529	0.0
gene_5499	0.0
gene_5492	0.0
gene_5493	0.0
gene_5494	0.0
gene_5495	0.0
gene_5496	0.0
gene_5497	0.0
gene_5498	0.0
gene_5500	0.0
gene_5508	0.0
gene_5501	0.0
gene_5502	0.0
gene_5503	0.0
gene_5504	0.0
gene_5505	0.0
gene_5506	0.0
gene_5507	0.0
gene_5528	0.0
gene_5530	0.0
gene_5568	0.0
gene_5559	0.0
gene_5552	0.0
gene_5553	0.0
gene_5554	0.0
gene_5555	0.0
gene_5556	0.0
gene_5557	0.0
gene_5558	0.0
gene_5560	0.0
gene_5550	0.0
gene_5561	0.0
gene_5562	0.0
gene_5563	0.0
gene_5564	0.0
gene_5565	0.0
gene_5566	0.0
gene_5567	0.0
gene_5551	0.0
gene_5549	0.0
gene_5531	0.0
gene_5539	0.0
gene_5532	0.0
gene_5533	0.0
gene_5534	0.0
gene_5535	0.0
gene_5536	0.0
gene_5537	0.0
gene_5538	0.0
gene_5540	0.0
gene_5548	0.0
gene_5541	0.0
gene_5542	0.0
gene_5543	0.0
gene_5544	0.0
gene_5545	0.0
gene_5546	0.0
gene_5547	0.0
gene_5649	0.0
gene_5650	0.0
gene_5651	0.0
gene_5762	0.0
gene_5755	0.0
gene_5756	0.0
gene_5757	0.0
gene_5758	0.0
gene_5759	0.0
gene_5760	0.0
gene_5761	0.0
gene_5763	0.0
gene_5753	0.0
gene_5764	0.0
gene_5765	0.0
gene_5766	0.0
gene_5767	0.0
gene_5768	0.0
gene_5769	0.0
gene_5770	0.0
gene_5754	0.0
gene_5752	0.0
gene_5772	0.0
gene_5741	0.0
gene_5734	0.0
gene_5735	0.0
gene_5736	0.0
gene_5737	0.0
gene_5738	0.0
gene_5739	0.0
gene_5740	0.0
gene_5742	0.0
gene_5751	0.0
gene_5744	0.0
gene_5745	0.0
gene_5746	0.0
gene_5747	0.0
gene_5748	0.0
gene_5749	0.0
gene_5750	0.0
gene_5771	0.0
gene_5773	0.0
gene_5652	0.0
gene_5802	0.0
gene_5795	0.0
gene_5796	0.0
gene_5797	0.0
gene_5798	0.0
gene_5799	0.0
gene_5800	0.0
gene_5801	0.0
gene_5803	0.0
gene_5793	0.0
gene_5804	0.0
gene_5805	0.0
gene_5806	0.0
gene_5807	0.0
gene_5808	0.0
gene_5809	0.0
gene_5810	0.0
gene_5794	0.0
gene_5792	0.0
gene_5774	0.0
gene_5782	0.0
gene_5775	0.0
gene_5776	0.0
gene_5777	0.0
gene_5778	0.0
gene_5779	0.0
gene_5780	0.0
gene_5781	0.0
gene_5783	0.0
gene_5791	0.0
gene_5784	0.0
gene_5785	0.0
gene_5786	0.0
gene_5787	0.0
gene_5788	0.0
gene_5789	0.0
gene_5790	0.0
gene_5733	0.0
gene_5732	0.0
gene_5731	0.0
gene_5681	0.0
gene_5674	0.0
gene_5675	0.0
gene_5676	0.0
gene_5677	0.0
gene_5678	0.0
gene_5679	0.0
gene_5680	0.0
gene_5682	0.0
gene_5672	0.0
gene_5683	0.0
gene_5684	0.0
gene_5685	0.0
gene_5686	0.0
gene_5687	0.0
gene_5688	0.0
gene_5689	0.0
gene_5673	0.0
gene_5671	0.0
gene_5730	0.0
gene_5660	0.0
gene_5653	0.0
gene_5654	0.0
gene_5655	0.0
gene_5656	0.0
gene_5657	0.0
gene_5658	0.0
gene_5659	0.0
gene_5661	0.0
gene_5670	0.0
gene_5662	0.0
gene_5663	0.0
gene_5664	0.0
gene_5665	0.0
gene_5666	0.0
gene_5668	0.0
gene_5669	0.0
gene_5690	0.0
gene_5691	0.0
gene_5692	0.0
gene_5721	0.0
gene_5714	0.0
gene_5715	0.0
gene_5716	0.0
gene_5717	0.0
gene_5718	0.0
gene_5719	0.0
gene_5720	0.0
gene_5722	0.0
gene_5693	0.0
gene_5723	0.0
gene_5724	0.0
gene_5725	0.0
gene_5726	0.0
gene_5727	0.0
gene_5728	0.0
gene_5729	0.0
gene_5713	0.0
gene_5712	0.0
gene_5711	0.0
gene_5710	0.0
gene_5694	0.0
gene_5695	0.0
gene_5696	0.0
gene_5697	0.0
gene_5698	0.0
gene_5699	0.0
gene_5700	0.0
gene_5701	0.0
gene_5702	0.0
gene_5703	0.0
gene_5704	0.0
gene_5705	0.0
gene_5706	0.0
gene_5707	0.0
gene_5708	0.0
gene_5491	0.0
gene_5489	0.0
gene_6454	0.0
gene_5278	0.0
gene_5271	0.0
gene_5272	0.0
gene_5273	0.0
gene_5274	0.0
gene_5275	0.0
gene_5276	0.0
gene_5277	0.0
gene_5279	0.0
gene_5269	0.0
gene_5280	0.0
gene_5281	0.0
gene_5282	0.0
gene_5283	0.0
gene_5284	0.0
gene_5285	0.0
gene_5286	0.0
gene_5270	0.0
gene_5268	0.0
gene_5288	0.0
gene_5258	0.0
gene_5251	0.0
gene_5252	0.0
gene_5253	0.0
gene_5254	0.0
gene_5255	0.0
gene_5256	0.0
gene_5257	0.0
gene_5259	0.0
gene_5267	0.0
gene_5260	0.0
gene_5261	0.0
gene_5262	0.0
gene_5263	0.0
gene_5264	0.0
gene_5265	0.0
gene_5266	0.0
gene_5287	0.0
gene_5289	0.0
gene_5249	0.0
gene_5318	0.0
gene_5311	0.0
gene_5312	0.0
gene_5313	0.0
gene_5314	0.0
gene_5315	0.0
gene_5316	0.0
gene_5317	0.0
gene_5319	0.0
gene_5309	0.0
gene_5320	0.0
gene_5321	0.0
gene_5322	0.0
gene_5323	0.0
gene_5324	0.0
gene_5325	0.0
gene_5326	0.0
gene_5310	0.0
gene_5308	0.0
gene_5290	0.0
gene_5298	0.0
gene_5291	0.0
gene_5292	0.0
gene_5293	0.0
gene_5294	0.0
gene_5295	0.0
gene_5296	0.0
gene_5297	0.0
gene_5299	0.0
gene_5307	0.0
gene_5300	0.0
gene_5301	0.0
gene_5302	0.0
gene_5303	0.0
gene_5304	0.0
gene_5305	0.0
gene_5306	0.0
gene_5250	0.0
gene_5248	0.0
gene_5488	0.0
gene_5198	0.0
gene_5191	0.0
gene_5192	0.0
gene_5193	0.0
gene_5194	0.0
gene_5195	0.0
gene_5196	0.0
gene_5197	0.0
gene_5199	0.0
gene_5189	0.0
gene_5200	0.0
gene_5201	0.0
gene_5202	0.0
gene_5203	0.0
gene_5204	0.0
gene_5205	0.0
gene_5206	0.0
gene_5190	0.0
gene_5188	0.0
gene_5208	0.0
gene_5178	0.0
gene_5171	0.0
gene_5172	0.0
gene_5173	0.0
gene_5174	0.0
gene_5175	0.0
gene_5176	0.0
gene_5177	0.0
gene_5179	0.0
gene_5187	0.0
gene_5180	0.0
gene_5181	0.0
gene_5182	0.0
gene_5183	0.0
gene_5184	0.0
gene_5185	0.0
gene_5186	0.0
gene_5207	0.0
gene_5209	0.0
gene_5247	0.0
gene_5238	0.0
gene_5231	0.0
gene_5232	0.0
gene_5233	0.0
gene_5234	0.0
gene_5235	0.0
gene_5236	0.0
gene_5237	0.0
gene_5239	0.0
gene_5229	0.0
gene_5240	0.0
gene_5241	0.0
gene_5242	0.0
gene_5243	0.0
gene_5244	0.0
gene_5245	0.0
gene_5246	0.0
gene_5230	0.0
gene_5228	0.0
gene_5210	0.0
gene_5218	0.0
gene_5211	0.0
gene_5212	0.0
gene_5213	0.0
gene_5214	0.0
gene_5215	0.0
gene_5216	0.0
gene_5217	0.0
gene_5219	0.0
gene_5227	0.0
gene_5220	0.0
gene_5221	0.0
gene_5222	0.0
gene_5223	0.0
gene_5224	0.0
gene_5225	0.0
gene_5226	0.0
gene_5327	0.0
gene_5328	0.0
gene_5329	0.0
gene_5439	0.0
gene_5432	0.0
gene_5433	0.0
gene_5434	0.0
gene_5435	0.0
gene_5436	0.0
gene_5437	0.0
gene_5438	0.0
gene_5440	0.0
gene_5430	0.0
gene_5441	0.0
gene_5442	0.0
gene_5443	0.0
gene_5444	0.0
gene_5445	0.0
gene_5446	0.0
gene_5447	0.0
gene_5431	0.0
gene_5429	0.0
gene_5449	0.0
gene_5419	0.0
gene_5412	0.0
gene_5413	0.0
gene_5414	0.0
gene_5415	0.0
gene_5416	0.0
gene_5417	0.0
gene_5418	0.0
gene_5420	0.0
gene_5428	0.0
gene_5421	0.0
gene_5422	0.0
gene_5423	0.0
gene_5424	0.0
gene_5425	0.0
gene_5426	0.0
gene_5427	0.0
gene_5448	0.0
gene_5450	0.0
gene_5330	0.0
gene_5479	0.0
gene_5472	0.0
gene_5473	0.0
gene_5474	0.0
gene_5475	0.0
gene_5476	0.0
gene_5477	0.0
gene_5478	0.0
gene_5480	0.0
gene_5470	0.0
gene_5481	0.0
gene_5482	0.0
gene_5483	0.0
gene_5484	0.0
gene_5485	0.0
gene_5486	0.0
gene_5487	0.0
gene_5471	0.0
gene_5469	0.0
gene_5451	0.0
gene_5459	0.0
gene_5452	0.0
gene_5453	0.0
gene_5454	0.0
gene_5455	0.0
gene_5456	0.0
gene_5457	0.0
gene_5458	0.0
gene_5460	0.0
gene_5468	0.0
gene_5461	0.0
gene_5462	0.0
gene_5463	0.0
gene_5464	0.0
gene_5465	0.0
gene_5466	0.0
gene_5467	0.0
gene_5411	0.0
gene_5409	0.0
gene_5408	0.0
gene_5358	0.0
gene_5351	0.0
gene_5352	0.0
gene_5353	0.0
gene_5354	0.0
gene_5355	0.0
gene_5356	0.0
gene_5357	0.0
gene_5359	0.0
gene_5349	0.0
gene_5360	0.0
gene_5361	0.0
gene_5362	0.0
gene_5363	0.0
gene_5364	0.0
gene_5365	0.0
gene_5366	0.0
gene_5350	0.0
gene_5348	0.0
gene_5407	0.0
gene_5338	0.0
gene_5331	0.0
gene_5332	0.0
gene_5333	0.0
gene_5334	0.0
gene_5335	0.0
gene_5336	0.0
gene_5337	0.0
gene_5339	0.0
gene_5347	0.0
gene_5340	0.0
gene_5341	0.0
gene_5342	0.0
gene_5343	0.0
gene_5344	0.0
gene_5345	0.0
gene_5346	0.0
gene_5367	0.0
gene_5368	0.0
gene_5369	0.0
gene_5398	0.0
gene_5390	0.0
gene_5391	0.0
gene_5393	0.0
gene_5394	0.0
gene_5395	0.0
gene_5396	0.0
gene_5397	0.0
gene_5399	0.0
gene_5370	0.0
gene_5400	0.0
gene_5401	0.0
gene_5402	0.0
gene_5403	0.0
gene_5404	0.0
gene_5405	0.0
gene_5406	0.0
gene_5389	0.0
gene_5388	0.0
gene_5387	0.0
gene_5386	0.0
gene_5371	0.0
gene_5372	0.0
gene_5373	0.0
gene_5374	0.0
gene_5375	0.0
gene_5376	0.0
gene_5377	0.0
gene_5378	0.0
gene_5379	0.0
gene_5380	0.0
gene_5381	0.0
gene_5382	0.0
gene_5383	0.0
gene_5384	0.0
gene_5385	0.0
gene_5811	0.0
gene_5812	0.0
gene_5813	0.0
gene_6244	0.0
gene_6237	0.0
gene_6238	0.0
gene_6239	0.0
gene_6240	0.0
gene_6241	0.0
gene_6242	0.0
gene_6243	0.0
gene_6245	0.0
gene_6235	0.0
gene_6246	0.0
gene_6247	0.0
gene_6248	0.0
gene_6249	0.0
gene_6250	0.0
gene_6251	0.0
gene_6252	0.0
gene_6236	0.0
gene_6234	0.0
gene_6254	0.0
gene_6224	0.0
gene_6217	0.0
gene_6218	0.0
gene_6219	0.0
gene_6220	0.0
gene_6221	0.0
gene_6222	0.0
gene_6223	0.0
gene_6225	0.0
gene_6233	0.0
gene_6226	0.0
gene_6227	0.0
gene_6228	0.0
gene_6229	0.0
gene_6230	0.0
gene_6231	0.0
gene_6232	0.0
gene_6253	0.0
gene_6255	0.0
gene_6215	0.0
gene_6285	0.0
gene_6278	0.0
gene_6279	0.0
gene_6280	0.0
gene_6281	0.0
gene_6282	0.0
gene_6283	0.0
gene_6284	0.0
gene_6286	0.0
gene_6276	0.0
gene_6287	0.0
gene_6288	0.0
gene_6289	0.0
gene_6290	0.0
gene_6291	0.0
gene_6292	0.0
gene_6293	0.0
gene_6277	0.0
gene_6275	0.0
gene_6256	0.0
gene_6265	0.0
gene_6257	0.0
gene_6258	0.0
gene_6259	0.0
gene_6260	0.0
gene_6261	0.0
gene_6262	0.0
gene_6264	0.0
gene_6266	0.0
gene_6274	0.0
gene_6267	0.0
gene_6268	0.0
gene_6269	0.0
gene_6270	0.0
gene_6271	0.0
gene_6272	0.0
gene_6273	0.0
gene_6216	0.0
gene_6214	0.0
gene_5814	0.0
gene_6163	0.0
gene_6156	0.0
gene_6157	0.0
gene_6158	0.0
gene_6159	0.0
gene_6160	0.0
gene_6161	0.0
gene_6162	0.0
gene_6164	0.0
gene_6154	0.0
gene_6165	0.0
gene_6166	0.0
gene_6167	0.0
gene_6168	0.0
gene_6169	0.0
gene_6170	0.0
gene_6171	0.0
gene_6155	0.0
gene_6153	0.0
gene_6173	0.0
gene_6143	0.0
gene_6136	0.0
gene_6137	0.0
gene_6138	0.0
gene_6139	0.0
gene_6140	0.0
gene_6141	0.0
gene_6142	0.0
gene_6144	0.0
gene_6152	0.0
gene_6145	0.0
gene_6146	0.0
gene_6147	0.0
gene_6148	0.0
gene_6149	0.0
gene_6150	0.0
gene_6151	0.0
gene_6172	0.0
gene_6174	0.0
gene_6213	0.0
gene_6203	0.0
gene_6196	0.0
gene_6197	0.0
gene_6198	0.0
gene_6199	0.0
gene_6200	0.0
gene_6201	0.0
gene_6202	0.0
gene_6204	0.0
gene_6194	0.0
gene_6205	0.0
gene_6206	0.0
gene_6207	0.0
gene_6209	0.0
gene_6210	0.0
gene_6211	0.0
gene_6212	0.0
gene_6195	0.0
gene_6193	0.0
gene_6175	0.0
gene_6183	0.0
gene_6176	0.0
gene_6177	0.0
gene_6178	0.0
gene_6179	0.0
gene_6180	0.0
gene_6181	0.0
gene_6182	0.0
gene_6184	0.0
gene_6192	0.0
gene_6185	0.0
gene_6186	0.0
gene_6187	0.0
gene_6188	0.0
gene_6189	0.0
gene_6190	0.0
gene_6191	0.0
gene_6294	0.0
gene_6295	0.0
gene_6296	0.0
gene_6405	0.0
gene_6398	0.0
gene_6399	0.0
gene_6400	0.0
gene_6401	0.0
gene_6402	0.0
gene_6403	0.0
gene_6404	0.0
gene_6406	0.0
gene_6396	0.0
gene_6407	0.0
gene_6408	0.0
gene_6409	0.0
gene_6410	0.0
gene_6411	0.0
gene_6412	0.0
gene_6413	0.0
gene_6397	0.0
gene_6395	0.0
gene_6415	0.0
gene_6385	0.0
gene_6378	0.0
gene_6379	0.0
gene_6380	0.0
gene_6381	0.0
gene_6382	0.0
gene_6383	0.0
gene_6384	0.0
gene_6386	0.0
gene_6394	0.0
gene_6387	0.0
gene_6388	0.0
gene_6389	0.0
gene_6390	0.0
gene_6391	0.0
gene_6392	0.0
gene_6393	0.0
gene_6414	0.0
gene_6416	0.0
gene_6297	0.0
gene_6445	0.0
gene_6438	0.0
gene_6439	0.0
gene_6440	0.0
gene_6441	0.0
gene_6442	0.0
gene_6443	0.0
gene_6444	0.0
gene_6446	0.0
gene_6436	0.0
gene_6447	0.0
gene_6448	0.0
gene_6449	0.0
gene_6450	0.0
gene_6451	0.0
gene_6452	0.0
gene_6453	0.0
gene_6437	0.0
gene_6435	0.0
gene_6417	0.0
gene_6425	0.0
gene_6418	0.0
gene_7690	0.0
gene_6420	0.0
gene_6421	0.0
gene_6422	0.0
gene_6423	0.0
gene_6424	0.0
gene_6426	0.0
gene_6434	0.0
gene_6427	0.0
gene_6428	0.0
gene_6429	0.0
gene_6430	0.0
gene_6431	0.0
gene_6432	0.0
gene_6433	0.0
gene_6377	0.0
gene_6376	0.0
gene_6375	0.0
gene_6325	0.0
gene_6318	0.0
gene_6319	0.0
gene_6320	0.0
gene_6321	0.0
gene_6322	0.0
gene_6323	0.0
gene_6324	0.0
gene_6326	0.0
gene_6316	0.0
gene_6327	0.0
gene_6328	0.0
gene_6329	0.0
gene_6330	0.0
gene_6331	0.0
gene_6332	0.0
gene_6333	0.0
gene_6317	0.0
gene_6315	0.0
gene_6374	0.0
gene_6305	0.0
gene_6298	0.0
gene_6299	0.0
gene_6300	0.0
gene_6301	0.0
gene_6302	0.0
gene_6303	0.0
gene_6304	0.0
gene_6306	0.0
gene_6314	0.0
gene_6307	0.0
gene_6308	0.0
gene_6309	0.0
gene_6310	0.0
gene_6311	0.0
gene_6312	0.0
gene_6313	0.0
gene_6334	0.0
gene_6335	0.0
gene_6336	0.0
gene_6365	0.0
gene_6358	0.0
gene_6359	0.0
gene_6360	0.0
gene_6361	0.0
gene_6362	0.0
gene_6363	0.0
gene_6364	0.0
gene_6366	0.0
gene_6337	0.0
gene_6367	0.0
gene_6368	0.0
gene_6369	0.0
gene_6370	0.0
gene_6371	0.0
gene_6372	0.0
gene_6373	0.0
gene_6357	0.0
gene_6356	0.0
gene_6354	0.0
gene_6353	0.0
gene_6338	0.0
gene_6339	0.0
gene_6340	0.0
gene_6341	0.0
gene_6342	0.0
gene_6343	0.0
gene_6344	0.0
gene_6345	0.0
gene_6346	0.0
gene_6347	0.0
gene_6348	0.0
gene_6349	0.0
gene_6350	0.0
gene_6351	0.0
gene_6352	0.0
gene_6135	0.0
gene_6134	0.0
gene_6133	0.0
gene_5923	0.0
gene_5916	0.0
gene_5917	0.0
gene_5918	0.0
gene_5919	0.0
gene_5920	0.0
gene_5921	0.0
gene_5922	0.0
gene_5924	0.0
gene_5914	0.0
gene_5925	0.0
gene_5926	0.0
gene_5927	0.0
gene_5928	0.0
gene_5929	0.0
gene_5930	0.0
gene_5931	0.0
gene_5915	0.0
gene_5913	0.0
gene_5933	0.0
gene_5903	0.0
gene_5896	0.0
gene_5897	0.0
gene_5898	0.0
gene_5899	0.0
gene_5900	0.0
gene_5901	0.0
gene_5902	0.0
gene_5904	0.0
gene_5912	0.0
gene_5905	0.0
gene_5906	0.0
gene_5907	0.0
gene_5908	0.0
gene_5909	0.0
gene_5910	0.0
gene_5911	0.0
gene_5932	0.0
gene_5934	0.0
gene_5973	0.0
gene_5963	0.0
gene_5956	0.0
gene_5957	0.0
gene_5958	0.0
gene_5959	0.0
gene_5960	0.0
gene_5961	0.0
gene_5962	0.0
gene_5964	0.0
gene_5954	0.0
gene_5965	0.0
gene_5966	0.0
gene_5967	0.0
gene_5968	0.0
gene_5969	0.0
gene_5970	0.0
gene_5971	0.0
gene_5955	0.0
gene_5953	0.0
gene_5935	0.0
gene_5943	0.0
gene_5936	0.0
gene_5937	0.0
gene_5938	0.0
gene_5939	0.0
gene_5940	0.0
gene_5941	0.0
gene_5942	0.0
gene_5944	0.0
gene_5952	0.0
gene_5945	0.0
gene_5946	0.0
gene_5947	0.0
gene_5948	0.0
gene_5949	0.0
gene_5950	0.0
gene_5951	0.0
gene_5895	0.0
gene_5894	0.0
gene_5893	0.0
gene_5843	0.0
gene_5836	0.0
gene_5837	0.0
gene_5838	0.0
gene_5839	0.0
gene_5840	0.0
gene_5841	0.0
gene_5842	0.0
gene_5844	0.0
gene_5834	0.0
gene_5845	0.0
gene_5846	0.0
gene_5847	0.0
gene_5848	0.0
gene_5849	0.0
gene_5850	0.0
gene_5851	0.0
gene_5835	0.0
gene_5833	0.0
gene_5892	0.0
gene_5822	0.0
gene_5815	0.0
gene_5816	0.0
gene_5817	0.0
gene_5818	0.0
gene_5819	0.0
gene_5820	0.0
gene_5821	0.0
gene_5823	0.0
gene_5832	0.0
gene_5824	0.0
gene_5825	0.0
gene_5826	0.0
gene_5827	0.0
gene_5828	0.0
gene_5830	0.0
gene_5831	0.0
gene_5852	0.0
gene_5853	0.0
gene_5854	0.0
gene_5883	0.0
gene_5876	0.0
gene_5877	0.0
gene_5878	0.0
gene_5879	0.0
gene_5880	0.0
gene_5881	0.0
gene_5882	0.0
gene_5884	0.0
gene_5855	0.0
gene_5885	0.0
gene_5886	0.0
gene_5887	0.0
gene_5888	0.0
gene_5889	0.0
gene_5890	0.0
gene_5891	0.0
gene_5875	0.0
gene_5874	0.0
gene_5873	0.0
gene_5871	0.0
gene_5856	0.0
gene_5857	0.0
gene_5858	0.0
gene_5859	0.0
gene_5860	0.0
gene_5861	0.0
gene_5862	0.0
gene_5863	0.0
gene_5864	0.0
gene_5865	0.0
gene_5866	0.0
gene_5867	0.0
gene_5868	0.0
gene_5869	0.0
gene_5870	0.0
gene_5972	0.0
gene_5974	0.0
gene_6132	0.0
gene_6083	0.0
gene_6076	0.0
gene_6077	0.0
gene_6078	0.0
gene_6079	0.0
gene_6080	0.0
gene_6081	0.0
gene_6082	0.0
gene_6084	0.0
gene_6074	0.0
gene_6085	0.0
gene_6086	0.0
gene_6087	0.0
gene_6088	0.0
gene_6089	0.0
gene_6090	0.0
gene_6091	0.0
gene_6075	0.0
gene_6073	0.0
gene_6093	0.0
gene_6062	0.0
gene_6055	0.0
gene_6056	0.0
gene_6057	0.0
gene_6058	0.0
gene_6059	0.0
gene_6060	0.0
gene_6061	0.0
gene_6063	0.0
gene_6071	0.0
gene_6064	0.0
gene_6065	0.0
gene_6066	0.0
gene_6067	0.0
gene_6068	0.0
gene_6069	0.0
gene_6070	0.0
gene_6092	0.0
gene_6094	0.0
gene_5975	0.0
gene_6123	0.0
gene_6116	0.0
gene_6117	0.0
gene_6118	0.0
gene_6119	0.0
gene_6120	0.0
gene_6121	0.0
gene_6122	0.0
gene_6124	0.0
gene_6114	0.0
gene_6125	0.0
gene_6126	0.0
gene_6127	0.0
gene_6128	0.0
gene_6129	0.0
gene_6130	0.0
gene_6131	0.0
gene_6115	0.0
gene_6113	0.0
gene_6095	0.0
gene_6103	0.0
gene_6096	0.0
gene_6097	0.0
gene_6098	0.0
gene_6099	0.0
gene_6100	0.0
gene_6101	0.0
gene_6102	0.0
gene_6104	0.0
gene_6112	0.0
gene_6105	0.0
gene_6106	0.0
gene_6107	0.0
gene_6108	0.0
gene_6109	0.0
gene_6110	0.0
gene_6111	0.0
gene_6054	0.0
gene_6053	0.0
gene_6052	0.0
gene_6003	0.0
gene_5996	0.0
gene_5997	0.0
gene_5998	0.0
gene_5999	0.0
gene_6000	0.0
gene_6001	0.0
gene_6002	0.0
gene_6004	0.0
gene_5994	0.0
gene_6005	0.0
gene_6006	0.0
gene_6007	0.0
gene_6008	0.0
gene_6009	0.0
gene_6010	0.0
gene_6011	0.0
gene_5995	0.0
gene_5993	0.0
gene_6051	0.0
gene_5983	0.0
gene_5976	0.0
gene_5977	0.0
gene_5978	0.0
gene_5979	0.0
gene_5980	0.0
gene_5981	0.0
gene_5982	0.0
gene_5984	0.0
gene_5992	0.0
gene_5985	0.0
gene_5986	0.0
gene_5987	0.0
gene_5988	0.0
gene_5989	0.0
gene_5990	0.0
gene_5991	0.0
gene_6012	0.0
gene_6013	0.0
gene_6014	0.0
gene_6042	0.0
gene_6035	0.0
gene_6036	0.0
gene_6037	0.0
gene_6038	0.0
gene_6039	0.0
gene_6040	0.0
gene_6041	0.0
gene_6043	0.0
gene_6015	0.0
gene_6044	0.0
gene_6045	0.0
gene_6046	0.0
gene_6047	0.0
gene_6048	0.0
gene_6049	0.0
gene_6050	0.0
gene_6034	0.0
gene_6033	0.0
gene_6032	0.0
gene_6031	0.0
gene_6016	0.0
gene_6017	0.0
gene_6018	0.0
gene_6019	0.0
gene_6020	0.0
gene_6021	0.0
gene_6022	0.0
gene_6023	0.0
gene_6024	0.0
gene_6025	0.0
gene_6026	0.0
gene_6027	0.0
gene_6028	0.0
gene_6029	0.0
gene_6030	0.0
gene_7689	0.0
gene_7728	0.0
gene_7691	0.0
gene_9402	0.0
gene_9395	0.0
gene_9396	0.0
gene_9397	0.0
gene_9398	0.0
gene_9399	0.0
gene_9400	0.0
gene_9401	0.0
gene_9403	0.0
gene_9393	0.0
gene_9404	0.0
gene_9405	0.0
gene_9406	0.0
gene_9407	0.0
gene_9408	0.0
gene_9409	0.0
gene_9410	0.0
gene_9394	0.0
gene_9392	0.0
gene_9412	0.0
gene_9382	0.0
gene_9375	0.0
gene_9376	0.0
gene_9377	0.0
gene_9378	0.0
gene_9379	0.0
gene_9380	0.0
gene_9381	0.0
gene_9383	0.0
gene_9391	0.0
gene_9384	0.0
gene_9385	0.0
gene_9386	0.0
gene_9387	0.0
gene_9388	0.0
gene_9389	0.0
gene_9390	0.0
gene_9411	0.0
gene_9413	0.0
gene_9373	0.0
gene_9442	0.0
gene_9435	0.0
gene_9436	0.0
gene_9437	0.0
gene_9438	0.0
gene_9439	0.0
gene_9440	0.0
gene_9441	0.0
gene_9443	0.0
gene_9433	0.0
gene_9444	0.0
gene_9445	0.0
gene_9446	0.0
gene_9447	0.0
gene_9448	0.0
gene_9449	0.0
gene_9450	0.0
gene_9434	0.0
gene_9432	0.0
gene_9414	0.0
gene_9422	0.0
gene_9415	0.0
gene_9416	0.0
gene_9417	0.0
gene_9418	0.0
gene_9419	0.0
gene_9420	0.0
gene_9421	0.0
gene_9423	0.0
gene_9431	0.0
gene_9424	0.0
gene_9425	0.0
gene_9426	0.0
gene_9427	0.0
gene_9428	0.0
gene_9429	0.0
gene_9430	0.0
gene_9374	0.0
gene_9372	0.0
gene_9293	0.0
gene_9322	0.0
gene_9315	0.0
gene_9316	0.0
gene_9317	0.0
gene_9318	0.0
gene_9319	0.0
gene_9320	0.0
gene_9321	0.0
gene_9323	0.0
gene_9313	0.0
gene_9324	0.0
gene_9325	0.0
gene_9326	0.0
gene_9327	0.0
gene_9328	0.0
gene_9329	0.0
gene_9330	0.0
gene_9314	0.0
gene_9312	0.0
gene_9332	0.0
